
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     13:49:14  JUL 05, 2019 CP=      1.180

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
    NODE       EPEL1          EPEL2          EPEL3          EPELINT        EPELEQV 
    3099    0.0000208864   0.0000009154  -0.0000119935   0.0000328800   0.0000250541
    3100    0.0000184194   0.0000012595  -0.0000126251   0.0000310445   0.0000236478
    3101    0.0000145515   0.0000027047  -0.0000132520   0.0000278035   0.0000214519
    3102    0.0000096960   0.0000048280  -0.0000145312   0.0000242272   0.0000198628
    3103    0.0000071392   0.0000046107  -0.0000176628   0.0000248020   0.0000205530
    3104    0.0000089671   0.0000002239  -0.0000237842   0.0000327514   0.0000244829
    3105    0.0000121458  -0.0000022738  -0.0000358760   0.0000480217   0.0000342666
    3106    0.0000207490  -0.0000032473  -0.0000648152   0.0000855642   0.0000695221
    3107    0.0000547337   0.0000130478  -0.0001300294   0.0001847631   0.0001361572
    3108    0.0000325983   0.0000148726  -0.0000038724   0.0000364707   0.0000257026
    3109    0.0000253781   0.0000033509  -0.0000050451   0.0000304232   0.0000235581
    3110    0.0000133317   0.0000006628  -0.0000109921   0.0000243237   0.0000183003
    3111    0.0000156365  -0.0000006972  -0.0000134923   0.0000291288   0.0000218683
    3112    0.0000157177  -0.0000008945  -0.0000145530   0.0000302706   0.0000228129
    3113    0.0000146217  -0.0000000579  -0.0000148335   0.0000294552   0.0000223775
    3114    0.0000123439   0.0000018566  -0.0000151421   0.0000274860   0.0000211880
    3115    0.0000088497   0.0000044852  -0.0000155627   0.0000244124   0.0000199682
    3116    0.0000073232   0.0000046069  -0.0000165383   0.0000238615   0.0000198516
    3117    0.0000099934   0.0000009334  -0.0000191247   0.0000291181   0.0000218374
    3118    0.0000140673  -0.0000005930  -0.0000252180   0.0000392853   0.0000278154
    3119    0.0000237003  -0.0000068318  -0.0000453248   0.0000690251   0.0000557385
    3120    0.0000539173   0.0000029597  -0.0001004751   0.0001543923   0.0001122959
    3121    0.0000844721   0.0000034264  -0.0000282790   0.0001127511   0.0000809223
    3122    0.0000388517   0.0000004388  -0.0000224021   0.0000612539   0.0000478738
    3123    0.0000034551  -0.0000054385  -0.0000269604   0.0000304155   0.0000271668
    3124    0.0000042374  -0.0000072491  -0.0000305292   0.0000347666   0.0000300479
    3125    0.0000054291  -0.0000079017  -0.0000319996   0.0000374288   0.0000317419
    3126    0.0000065878  -0.0000071695  -0.0000313369   0.0000379247   0.0000318230
    3127    0.0000068378  -0.0000055647  -0.0000283013   0.0000351391   0.0000298381
    3128    0.0000060685  -0.0000032807  -0.0000227901   0.0000288586   0.0000255514
    3129    0.0000055240  -0.0000006333  -0.0000158805   0.0000214045   0.0000202644
    3130    0.0000077994   0.0000005034  -0.0000081833   0.0000159827   0.0000164847
    3131    0.0000140769   0.0000026295  -0.0000011135   0.0000151904   0.0000192771
    3132    0.0000294296   0.0000180721  -0.0000358302   0.0000652598   0.0000565630
    3133    0.0000743043   0.0000276107  -0.0001034168   0.0001777211   0.0001300823
    3134    0.0001679708  -0.0000087326  -0.0000921709   0.0002601417   0.0001789914
    3135    0.0000927377  -0.0000025588  -0.0000802210   0.0001729587   0.0001205490
    3136    0.0000258718  -0.0000006490  -0.0000779780   0.0001038499   0.0000747119
    3137    0.0000185505  -0.0000029205  -0.0000765760   0.0000951265   0.0000696583
    3138    0.0000158786  -0.0000056889  -0.0000728747   0.0000887533   0.0000650800
    3139    0.0000143144  -0.0000067361  -0.0000660603   0.0000803747   0.0000588934
    3140    0.0000107273  -0.0000049955  -0.0000554170   0.0000661442   0.0000491680
    3141    0.0000047516   0.0000003929  -0.0000414354   0.0000461870   0.0000366972
    3142    0.0000125066  -0.0000031388  -0.0000277889   0.0000402955   0.0000291562
    3143    0.0000332184  -0.0000082849  -0.0000210221   0.0000542405   0.0000392116
    3144    0.0000643621  -0.0000033799  -0.0000274994   0.0000918616   0.0000656131
    3145    0.0001156593   0.0000140688  -0.0000901293   0.0002057886   0.0001434727
    3146    0.0001934391   0.0000258239  -0.0001907045   0.0003841435   0.0002605391
    3147    0.0000531642  -0.0000060420  -0.0001150809   0.0001682451   0.0001137074
    3148    0.0000892993  -0.0000199715  -0.0000971446   0.0001864439   0.0001289511
    3149    0.0001206314  -0.0000158120  -0.0000796875   0.0002003189   0.0001365587
    3150    0.0001353042  -0.0000201949  -0.0000710902   0.0002063944   0.0001433919
    3151    0.0001358697  -0.0000229966  -0.0000619391   0.0001978088   0.0001396487
    3152    0.0001246382  -0.0000253081  -0.0000513953   0.0001760335   0.0001266000
    3153    0.0001036328  -0.0000290928  -0.0000388840   0.0001425167   0.0001060973
    3154    0.0000759543  -0.0000219789  -0.0000400235   0.0001159779   0.0000831757
    3155    0.0000513485  -0.0000053862  -0.0000624961   0.0001138446   0.0000758438
    3156    0.0000448509   0.0000090685  -0.0001113277   0.0001561786   0.0001091813
    3157    0.0000618517   0.0000150008  -0.0001912990   0.0002531507   0.0001798083
    3158    0.0001077416   0.0000220413  -0.0003321371   0.0004398787   0.0003158996
    3159    0.0001948362   0.0000682950  -0.0005200031   0.0007148393   0.0005082464
    3160    0.0000181354   0.0000120080  -0.0000850374   0.0001031728   0.0000822737
    3161    0.0000515559  -0.0000033164  -0.0000671797   0.0001187356   0.0000865462
    3162    0.0000722743  -0.0000057464  -0.0000414257   0.0001137000   0.0000822278
    3163    0.0000797914  -0.0000079116  -0.0000356965   0.0001154879   0.0000845387
    3164    0.0000784347  -0.0000093317  -0.0000308093   0.0001092440   0.0000806970
    3165    0.0000701058  -0.0000105755  -0.0000263190   0.0000964248   0.0000716553
    3166    0.0000557055  -0.0000115127  -0.0000226302   0.0000783357   0.0000582358
    3167    0.0000366385  -0.0000128746  -0.0000204633   0.0000571018   0.0000420308
    3168    0.0000197690  -0.0000154283  -0.0000256677   0.0000454367   0.0000319241
    3169    0.0000170160  -0.0000204325  -0.0000508295   0.0000678455   0.0000475705
    3170    0.0000244935  -0.0000287374  -0.0000966703   0.0001211638   0.0000863168
    3171    0.0000561446  -0.0000488961  -0.0001807171   0.0002368617   0.0001695864
    3172    0.0001278681  -0.0000400371  -0.0003062908   0.0004341588   0.0003004191
    3173    0.0000347643   0.0000023389  -0.0000681001   0.0001028644   0.0000705287
    3174    0.0000317305   0.0000186792  -0.0000522741   0.0000840046   0.0000617593
    3175    0.0000347755   0.0000230254  -0.0000282789   0.0000630545   0.0000456202
    3176    0.0000352329   0.0000211799  -0.0000256715   0.0000609043   0.0000433755
    3177    0.0000322433   0.0000169446  -0.0000227329   0.0000549762   0.0000385983
    3178    0.0000267082   0.0000111504  -0.0000195499   0.0000462581   0.0000320447
    3179    0.0000192577   0.0000044860  -0.0000167909   0.0000360486   0.0000245782
    3180    0.0000110797  -0.0000031393  -0.0000155910   0.0000266707   0.0000179526
    3181    0.0000038650  -0.0000083216  -0.0000216447   0.0000255097   0.0000173301
    3182    0.0000015341  -0.0000149492  -0.0000377435   0.0000392776   0.0000274727
    3183    0.0000056384  -0.0000321159  -0.0000620935   0.0000677319   0.0000471814
    3184    0.0000339865  -0.0000646372  -0.0001143911   0.0001483776   0.0001043398
    3185    0.0001038578  -0.0001241861  -0.0001585213   0.0002623791   0.0001930430
    3186    0.0000396003   0.0000053504  -0.0000567535   0.0000963539   0.0000651424
    3187    0.0000363566   0.0000186817  -0.0000428682   0.0000792248   0.0000558492
    3188    0.0000366224   0.0000215815  -0.0000216920   0.0000583144   0.0000405277
    3189    0.0000353175   0.0000194610  -0.0000204305   0.0000557480   0.0000384676
    3190    0.0000314577   0.0000149065  -0.0000187440   0.0000502017   0.0000342758
    3191    0.0000248822   0.0000103061  -0.0000169988   0.0000418810   0.0000285288
    3192    0.0000153373   0.0000071651  -0.0000158480   0.0000311853   0.0000217596
    3193    0.0000064639   0.0000024783  -0.0000161374   0.0000226012   0.0000162135
    3194    0.0000045059  -0.0000061001  -0.0000232102   0.0000277162   0.0000187705
    3195    0.0000009550  -0.0000077287  -0.0000433294   0.0000442844   0.0000316197
    3196   -0.0000042539  -0.0000087496  -0.0000764837   0.0000722298   0.0000543953
    3197    0.0000243631  -0.0000284228  -0.0001429389   0.0001673020   0.0001175085
    3198    0.0000932014  -0.0000578450  -0.0002157221   0.0003089235   0.0002064673
    3199    0.0000394541   0.0000122700  -0.0000470815   0.0000865356   0.0000590288
    3200    0.0000415020   0.0000168448  -0.0000355994   0.0000771014   0.0000528439
    3201    0.0000427406   0.0000145802  -0.0000173841   0.0000601248   0.0000401754
    3202    0.0000415427   0.0000117717  -0.0000177276   0.0000592703   0.0000395868
    3203    0.0000365176   0.0000086989  -0.0000175539   0.0000540715   0.0000361097
    3204    0.0000288902   0.0000065042  -0.0000173650   0.0000462552   0.0000309194
    3205    0.0000185156   0.0000059776  -0.0000174441   0.0000359596   0.0000244531
    3206    0.0000071833   0.0000055003  -0.0000183586   0.0000255419   0.0000191462
    3207    0.0000078327  -0.0000056272  -0.0000244530   0.0000322857   0.0000217369
    3208    0.0000074600  -0.0000109226  -0.0000440172   0.0000514772   0.0000351160
    3209    0.0000053271  -0.0000110145  -0.0000815794   0.0000869064   0.0000619263
    3210    0.0000255792  -0.0000111743  -0.0001605878   0.0001861671   0.0001359398
    3211    0.0000894065  -0.0000141510  -0.0002561149   0.0003455215   0.0002367619
    3212    0.0000365532   0.0000203932  -0.0000357732   0.0000723264   0.0000507214
    3213    0.0000440565   0.0000153536  -0.0000280514   0.0000721079   0.0000489454
    3214    0.0000444727   0.0000096280  -0.0000142359   0.0000587086   0.0000394237
    3215    0.0000436493   0.0000071129  -0.0000162937   0.0000599430   0.0000403465
    3216    0.0000386559   0.0000055322  -0.0000178169   0.0000564728   0.0000378649
    3217    0.0000307093   0.0000050865  -0.0000186560   0.0000493653   0.0000329797
    3218    0.0000204972   0.0000058497  -0.0000193712   0.0000398684   0.0000269600
    3219    0.0000099374   0.0000058712  -0.0000206228   0.0000305603   0.0000222138
    3220    0.0000101985  -0.0000050573  -0.0000256617   0.0000358603   0.0000241585
    3221    0.0000120992  -0.0000137158  -0.0000430589   0.0000551580   0.0000372245
    3222    0.0000146125  -0.0000155549  -0.0000810666   0.0000956791   0.0000656120
    3223    0.0000360604  -0.0000090093  -0.0001649032   0.0002009636   0.0001458605
    3224    0.0000911685   0.0000080601  -0.0002705157   0.0003616842   0.0002530031
    3225    0.0000330730   0.0000250713  -0.0000216473   0.0000547203   0.0000394794
    3226    0.0000441669   0.0000125465  -0.0000197520   0.0000639189   0.0000434483
    3227    0.0000425557   0.0000055255  -0.0000126992   0.0000552549   0.0000376625
    3228    0.0000423441   0.0000038581  -0.0000162505   0.0000585946   0.0000398047
    3229    0.0000378241   0.0000036252  -0.0000188275   0.0000566516   0.0000380934
    3230    0.0000305497   0.0000042776  -0.0000203187   0.0000508684   0.0000339708
    3231    0.0000211692   0.0000055943  -0.0000212223   0.0000423915   0.0000286478
    3232    0.0000122734   0.0000049986  -0.0000225342   0.0000348076   0.0000245672
    3233    0.0000121724  -0.0000049812  -0.0000270028   0.0000391753   0.0000263381
    3234    0.0000153585  -0.0000156628  -0.0000410352   0.0000563937   0.0000381093
    3235    0.0000208842  -0.0000187631  -0.0000749658   0.0000958500   0.0000646312
    3236    0.0000445047  -0.0000130190  -0.0001531136   0.0001976183   0.0001409547
    3237    0.0000952672   0.0000071617  -0.0002543192   0.0003495864   0.0002427158
    3238    0.0000381536   0.0000210534  -0.0000122938   0.0000504474   0.0000343160
    3239    0.0000424436   0.0000083403  -0.0000141688   0.0000566124   0.0000392340
    3240    0.0000364669   0.0000009969  -0.0000132302   0.0000496971   0.0000343920
    3241    0.0000373428  -0.0000003969  -0.0000175564   0.0000548992   0.0000376922
    3242    0.0000341941   0.0000000374  -0.0000205077   0.0000547018   0.0000370284
    3243    0.0000285634   0.0000013661  -0.0000220293   0.0000505928   0.0000339125
    3244    0.0000210035   0.0000033175  -0.0000230875   0.0000440910   0.0000297178
    3245    0.0000142344   0.0000029913  -0.0000244426   0.0000386770   0.0000266314
    3246    0.0000142477  -0.0000050909  -0.0000278995   0.0000421471   0.0000282905
    3247    0.0000182438  -0.0000164496  -0.0000368155   0.0000550592   0.0000375172
    3248    0.0000258415  -0.0000211156  -0.0000614800   0.0000873216   0.0000586956
    3249    0.0000501319  -0.0000194480  -0.0001254302   0.0001755622   0.0001231157
    3250    0.0000980524  -0.0000067013  -0.0002118118   0.0003098642   0.0002105654
    3251    0.0000544419   0.0000183487  -0.0000209027   0.0000753446   0.0000512267
    3252    0.0000436074   0.0000038769  -0.0000203478   0.0000639552   0.0000450145
    3253    0.0000276494  -0.0000059839  -0.0000210041   0.0000486535   0.0000342263
    3254    0.0000290989  -0.0000087273  -0.0000230978   0.0000521966   0.0000369217
    3255    0.0000277475  -0.0000086604  -0.0000244169   0.0000521643   0.0000364817
    3256    0.0000250193  -0.0000069740  -0.0000249140   0.0000499333   0.0000343970
    3257    0.0000208221  -0.0000039376  -0.0000254713   0.0000462934   0.0000313574
    3258    0.0000164141  -0.0000012976  -0.0000262821   0.0000426962   0.0000288534
    3259    0.0000160502  -0.0000037007  -0.0000274916   0.0000435418   0.0000292772
    3260    0.0000207657  -0.0000126501  -0.0000289534   0.0000497191   0.0000343959
    3261    0.0000303775  -0.0000227568  -0.0000344535   0.0000648310   0.0000470920
    3262    0.0000553273  -0.0000223874  -0.0000817565   0.0001370838   0.0000966091
    3263    0.0001068429  -0.0000219151  -0.0001529126   0.0002597555   0.0001750442
    3264    0.0001132360   0.0000069064  -0.0000734899   0.0001867258   0.0001281631
    3265    0.0000671544   0.0000012008  -0.0000702308   0.0001373852   0.0000968336
    3266    0.0000290269  -0.0000102463  -0.0000731676   0.0001021945   0.0000717323
    3267    0.0000266961  -0.0000133918  -0.0000732450   0.0000999412   0.0000702336
    3268    0.0000248785  -0.0000148343  -0.0000700196   0.0000948981   0.0000669324
    3269    0.0000233876  -0.0000149174  -0.0000630763   0.0000864639   0.0000612108
    3270    0.0000214796  -0.0000151777  -0.0000516516   0.0000731313   0.0000521649
    3271    0.0000185924  -0.0000148594  -0.0000362676   0.0000548601   0.0000398083
    3272    0.0000157290  -0.0000061693  -0.0000258534   0.0000415824   0.0000293256
    3273    0.0000165167   0.0000130572  -0.0000258976   0.0000424142   0.0000341501
    3274    0.0000482332   0.0000112128  -0.0000288447   0.0000770779   0.0000552433
    3275    0.0000955753   0.0000175643  -0.0000742660   0.0001698413   0.0001192214
    3276    0.0001822910   0.0000047132  -0.0001556614   0.0003379524   0.0002294695
    3277    0.0002119428  -0.0000054086  -0.0001665526   0.0003784954   0.0002530686
    3278    0.0001330736  -0.0000006774  -0.0001558852   0.0002889587   0.0001954399
    3279    0.0000599373  -0.0000008761  -0.0001525461   0.0002124834   0.0001458882
    3280    0.0000464186  -0.0000005333  -0.0001481142   0.0001945329   0.0001353239
    3281    0.0000375316  -0.0000002878  -0.0001389302   0.0001764619   0.0001238303
    3282    0.0000316609  -0.0000007688  -0.0001231130   0.0001547739   0.0001088032
    3283    0.0000272845  -0.0000033143  -0.0000993864   0.0001266709   0.0000881406
    3284    0.0000262728  -0.0000090395  -0.0000685990   0.0000948718   0.0000639672
    3285    0.0000359593  -0.0000135628  -0.0000426350   0.0000785944   0.0000530254
    3286    0.0000701716  -0.0000066435  -0.0000452277   0.0001153992   0.0000783503
    3287    0.0001310084   0.0000008116  -0.0000634698   0.0001944782   0.0001321178
    3288    0.0002236032   0.0000183952  -0.0001446898   0.0003682930   0.0002483740
