Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
    2957    0.0000048077   0.0000007926   0.0000008055   0.0000100404   0.0000003393  -0.0000000139
    2958    0.0000055282   0.0000007395   0.0000007860   0.0000087111  -0.0000006349   0.0000003897
    2959    0.0000061464   0.0000005681   0.0000006792   0.0000068874  -0.0000015854   0.0000002128
    2960    0.0000063866   0.0000001416   0.0000004970   0.0000049648  -0.0000020181  -0.0000003010
    2961    0.0000061349  -0.0000004402   0.0000002917   0.0000033186  -0.0000019577  -0.0000009716
    2962    0.0000055486  -0.0000006963   0.0000000862   0.0000023206  -0.0000015195  -0.0000017218
    2963    0.0000055417   0.0000054887  -0.0000048081  -0.0000199041  -0.0000184258  -0.0000094677
    2964    0.0000059234   0.0000180071  -0.0000148274  -0.0000644280  -0.0000541518  -0.0000245068
    2965    0.0000076512   0.0000307999  -0.0000007904  -0.0000016011   0.0000091979  -0.0000036663
    2966    0.0000048114   0.0000110664   0.0000001408   0.0000032551   0.0000038675  -0.0000025518
    2967    0.0000032895   0.0000012247   0.0000006431   0.0000076111   0.0000012068  -0.0000017641
    2968    0.0000034106   0.0000014167   0.0000007269   0.0000098775   0.0000012589  -0.0000012056
    2969    0.0000037592   0.0000013773   0.0000008112   0.0000108018   0.0000009629  -0.0000005837
    2970    0.0000043626   0.0000013015   0.0000008292   0.0000105721   0.0000003327   0.0000000123
    2971    0.0000050767   0.0000010238   0.0000007732   0.0000092605  -0.0000004534   0.0000004514
    2972    0.0000056151   0.0000005434   0.0000006466   0.0000070638  -0.0000011989   0.0000005815
    2973    0.0000056709  -0.0000000882   0.0000004442   0.0000044961  -0.0000016001   0.0000003276
    2974    0.0000052010  -0.0000007702   0.0000002117   0.0000022765  -0.0000016580  -0.0000002798
    2975    0.0000045040  -0.0000009132   0.0000000014   0.0000010741  -0.0000013409  -0.0000010707
    2976    0.0000052157  -0.0000072342  -0.0000017634  -0.0000222355  -0.0000157738  -0.0000064576
    2977    0.0000066499  -0.0000201249  -0.0000056681  -0.0000699226  -0.0000472229  -0.0000173224
    2978    0.0000122472   0.0000883289  -0.0000059609  -0.0000508625  -0.0000006368  -0.0000013796
    2979    0.0000035603   0.0000341225  -0.0000047468  -0.0000188491  -0.0000011359  -0.0000062675
    2980   -0.0000024720   0.0000061517  -0.0000039310   0.0000040462  -0.0000011536  -0.0000091382
    2981   -0.0000045856   0.0000046960  -0.0000034389   0.0000139913  -0.0000005272  -0.0000095507
    2982   -0.0000057374   0.0000034242  -0.0000027479   0.0000197127  -0.0000003596  -0.0000091334
    2983   -0.0000061270   0.0000023921  -0.0000019289   0.0000220604  -0.0000005349  -0.0000079925
    2984   -0.0000059021   0.0000009087  -0.0000009280   0.0000212187  -0.0000008040  -0.0000061304
    2985   -0.0000053375  -0.0000008964   0.0000003059   0.0000171612  -0.0000010886  -0.0000037832
    2986   -0.0000047780  -0.0000026708   0.0000017269   0.0000105416  -0.0000012540  -0.0000013706
    2987   -0.0000041783  -0.0000046896   0.0000034049   0.0000023793  -0.0000011241   0.0000011590
    2988   -0.0000030987  -0.0000065260   0.0000055457  -0.0000073392  -0.0000005710   0.0000044044
    2989    0.0000010394  -0.0000340741   0.0000112746  -0.0000428862  -0.0000109051   0.0000088975
    2990    0.0000058651  -0.0000877385   0.0000194647  -0.0001061617  -0.0000354828   0.0000116425
    2991    0.0000174327   0.0001530357  -0.0000160212  -0.0001191921  -0.0000123911  -0.0000034246
    2992    0.0000012611   0.0000668198  -0.0000146695  -0.0000564229  -0.0000089278  -0.0000157261
    2993   -0.0000124191   0.0000154444  -0.0000132175  -0.0000029276  -0.0000057157  -0.0000243619
    2994   -0.0000193567   0.0000106922  -0.0000119124   0.0000221815  -0.0000040075  -0.0000267249
    2995   -0.0000238855   0.0000070043  -0.0000099924   0.0000372350  -0.0000030249  -0.0000267379
    2996   -0.0000265383   0.0000040910  -0.0000075316   0.0000445214  -0.0000024674  -0.0000246305
    2997   -0.0000274735   0.0000004044  -0.0000043989   0.0000446037  -0.0000019081  -0.0000202575
    2998   -0.0000269209  -0.0000036691  -0.0000004825   0.0000372753  -0.0000014671  -0.0000139556
    2999   -0.0000253100  -0.0000075617   0.0000041470   0.0000233127  -0.0000011780  -0.0000065339
    3000   -0.0000226917  -0.0000121321   0.0000096411   0.0000038108  -0.0000005731   0.0000020572
    3001   -0.0000184075  -0.0000174831   0.0000164661  -0.0000228075   0.0000005594   0.0000131501
    3002   -0.0000093260  -0.0000719516   0.0000327694  -0.0000829133  -0.0000075782   0.0000327245
    3003    0.0000035426  -0.0001631106   0.0000550936  -0.0001587406  -0.0000192394   0.0000551784
    3004   -0.0000284854  -0.0000144064  -0.0000530738  -0.0000343143   0.0000724758  -0.0000067817
    3005    0.0000130401  -0.0000028794  -0.0000450621   0.0000071646   0.0000289339  -0.0000307151
    3006    0.0000437490   0.0000021772  -0.0000345649   0.0000320817  -0.0000017362  -0.0000434148
    3007    0.0000572088   0.0000013190  -0.0000282314   0.0000333306  -0.0000090488  -0.0000468591
    3008    0.0000616775   0.0000008629  -0.0000230903   0.0000322609  -0.0000136521  -0.0000440851
    3009    0.0000590239  -0.0000002017  -0.0000184040   0.0000292316  -0.0000155915  -0.0000368091
    3010    0.0000492164  -0.0000019315  -0.0000133731   0.0000281350  -0.0000154507  -0.0000264022
    3011    0.0000315441  -0.0000040746  -0.0000078211   0.0000303532  -0.0000143850  -0.0000131033
    3012    0.0000061972  -0.0000054438  -0.0000023806   0.0000360532  -0.0000124971   0.0000040912
    3013   -0.0000272565  -0.0000054526   0.0000021597   0.0000474608  -0.0000087272   0.0000280632
    3014   -0.0000712415  -0.0000053719   0.0000050273   0.0000662359  -0.0000027083   0.0000635628
    3015   -0.0001420157  -0.0000007395   0.0000038926   0.0001390586  -0.0000107605   0.0001324583
    3016   -0.0002172592   0.0000147623   0.0000028927   0.0002525911  -0.0000343763   0.0001985417
    3017   -0.0000164803  -0.0000355184  -0.0000274679  -0.0000243812   0.0000756942  -0.0000224472
    3018    0.0000078881  -0.0000114699  -0.0000168716   0.0000054853   0.0000333982  -0.0000303194
    3019    0.0000228967   0.0000000426  -0.0000097841   0.0000211628   0.0000101114  -0.0000339417
    3020    0.0000270078  -0.0000002015  -0.0000067096   0.0000231505   0.0000056927  -0.0000324056
    3021    0.0000274655  -0.0000003606  -0.0000052404   0.0000220067   0.0000025902  -0.0000278470
    3022    0.0000251621  -0.0000008858  -0.0000047763   0.0000182741   0.0000006336  -0.0000216718
    3023    0.0000201568  -0.0000019946  -0.0000048160   0.0000148068  -0.0000007280  -0.0000151273
    3024    0.0000120948  -0.0000033062  -0.0000053634   0.0000132387  -0.0000021745  -0.0000084706
    3025    0.0000010166  -0.0000040334  -0.0000069277   0.0000142981  -0.0000035467  -0.0000007281
    3026   -0.0000134154  -0.0000037841  -0.0000103673   0.0000188990  -0.0000045461   0.0000105609
    3027   -0.0000325231  -0.0000033274  -0.0000169270   0.0000270735  -0.0000051911   0.0000290619
    3028   -0.0000702766   0.0000099063  -0.0000326448   0.0000628002  -0.0000302924   0.0000663484
    3029   -0.0001275481   0.0000372010  -0.0000539169   0.0001291547  -0.0000768985   0.0001211431
    3030   -0.0000068105  -0.0000492424  -0.0000052041  -0.0000049496   0.0000690661  -0.0000272934
    3031    0.0000043649  -0.0000166685   0.0000021464   0.0000071867   0.0000361653  -0.0000255352
    3032    0.0000097977  -0.0000007729   0.0000065753   0.0000143212   0.0000188984  -0.0000224250
    3033    0.0000093397  -0.0000009175   0.0000073206   0.0000161966   0.0000165738  -0.0000182216
    3034    0.0000081462  -0.0000010679   0.0000061964   0.0000149049   0.0000144322  -0.0000134275
    3035    0.0000066997  -0.0000013936   0.0000037248   0.0000109446   0.0000123231  -0.0000090806
    3036    0.0000051269  -0.0000020743   0.0000002327   0.0000063223   0.0000097709  -0.0000061999
    3037    0.0000031996  -0.0000028123  -0.0000043722   0.0000028958   0.0000065119  -0.0000050850
    3038    0.0000008288  -0.0000032516  -0.0000105690   0.0000016910   0.0000028049  -0.0000049176
    3039   -0.0000022872  -0.0000031844  -0.0000194237   0.0000025224  -0.0000017081  -0.0000038754
    3040   -0.0000070967  -0.0000029986  -0.0000326443   0.0000044423  -0.0000074903   0.0000002537
    3041   -0.0000238561   0.0000148862  -0.0000590181   0.0000074955  -0.0000473048   0.0000115161
    3042   -0.0000530362   0.0000516054  -0.0000946944   0.0000153064  -0.0001182171   0.0000313205
    3043   -0.0000028597  -0.0000492286   0.0000041700   0.0000144133   0.0000606340  -0.0000258094
    3044    0.0000037289  -0.0000160774   0.0000094793   0.0000127837   0.0000353533  -0.0000182454
    3045    0.0000067525  -0.0000000369   0.0000124131   0.0000128712   0.0000227451  -0.0000117671
    3046    0.0000061467  -0.0000005657   0.0000121118   0.0000141007   0.0000218469  -0.0000071970
    3047    0.0000052212  -0.0000010464   0.0000099562   0.0000126870   0.0000203166  -0.0000034871
    3048    0.0000044292  -0.0000014542   0.0000064488   0.0000090634   0.0000181712  -0.0000011307
    3049    0.0000039209  -0.0000019265   0.0000018686   0.0000046671   0.0000151328  -0.0000007531
    3050    0.0000035478  -0.0000023602  -0.0000039024   0.0000012579   0.0000111495  -0.0000026033
    3051    0.0000031223  -0.0000028151  -0.0000114040   0.0000000019   0.0000065824  -0.0000061271
    3052    0.0000021389  -0.0000033304  -0.0000219520   0.0000000378   0.0000006105  -0.0000104252
    3053   -0.0000004482  -0.0000040484  -0.0000376391  -0.0000001042  -0.0000078241  -0.0000150035
    3054   -0.0000115951   0.0000136565  -0.0000688703  -0.0000168787  -0.0000560806  -0.0000216719
    3055   -0.0000310260   0.0000507817  -0.0001119203  -0.0000472283  -0.0001414446  -0.0000276618
    3056    0.0000000494  -0.0000415661   0.0000085544   0.0000274991   0.0000519356  -0.0000236342
    3057    0.0000044255  -0.0000128975   0.0000124386   0.0000166170   0.0000332092  -0.0000128448
    3058    0.0000061766   0.0000008188   0.0000143481   0.0000119719   0.0000245972  -0.0000046723
    3059    0.0000054078  -0.0000000303   0.0000134748   0.0000129692   0.0000249316  -0.0000003701
    3060    0.0000046502  -0.0000008002   0.0000108902   0.0000119035   0.0000239777   0.0000021445
    3061    0.0000042409  -0.0000012695   0.0000070659   0.0000089577   0.0000218810   0.0000029191
    3062    0.0000042440  -0.0000015701   0.0000022540   0.0000050983   0.0000186281   0.0000016578
    3063    0.0000046048  -0.0000018035  -0.0000036737   0.0000019494   0.0000143600  -0.0000017578
    3064    0.0000050131  -0.0000023183  -0.0000113205   0.0000004441   0.0000094255  -0.0000070426
    3065    0.0000047426  -0.0000034241  -0.0000221495  -0.0000006860   0.0000026790  -0.0000142791
    3066    0.0000030389  -0.0000049709  -0.0000384233  -0.0000028467  -0.0000073741  -0.0000243931
    3067   -0.0000052269   0.0000098888  -0.0000710712  -0.0000335753  -0.0000599299  -0.0000434853
    3068   -0.0000200835   0.0000418665  -0.0001167529  -0.0000903311  -0.0001525481  -0.0000681925
    3069    0.0000042223  -0.0000273612   0.0000101099   0.0000338917   0.0000431594  -0.0000206603
    3070    0.0000059333  -0.0000075779   0.0000128774   0.0000182837   0.0000303045  -0.0000084576
    3071    0.0000062936   0.0000016701   0.0000140699   0.0000112476   0.0000252449   0.0000002594
    3072    0.0000055489   0.0000006210   0.0000129396   0.0000120733   0.0000266360   0.0000040620
    3073    0.0000049390  -0.0000003264   0.0000103091   0.0000113560   0.0000262130   0.0000055287
    3074    0.0000046917  -0.0000008501   0.0000065795   0.0000090347   0.0000242607   0.0000050208
    3075    0.0000049042  -0.0000010854   0.0000019433   0.0000057296   0.0000209944   0.0000025772
    3076    0.0000054731  -0.0000013005  -0.0000037340   0.0000028737   0.0000167272  -0.0000018096
    3077    0.0000060055  -0.0000019825  -0.0000110209   0.0000009303   0.0000117344  -0.0000081062
    3078    0.0000059079  -0.0000035761  -0.0000212984  -0.0000013255   0.0000046874  -0.0000170268
    3079    0.0000047388  -0.0000057108  -0.0000366944  -0.0000048125  -0.0000061188  -0.0000304394
    3080   -0.0000000447   0.0000041778  -0.0000675532  -0.0000451765  -0.0000590177  -0.0000564317
    3081   -0.0000089154   0.0000264272  -0.0001113366  -0.0001209125  -0.0001521637  -0.0000916976
    3082    0.0000078834  -0.0000062713   0.0000090195   0.0000328363   0.0000346007  -0.0000170874
    3083    0.0000069558   0.0000000074   0.0000110410   0.0000172673   0.0000268823  -0.0000051826
    3084    0.0000060540   0.0000024375   0.0000118634   0.0000104319   0.0000249124   0.0000030080
    3085    0.0000054848   0.0000013014   0.0000108103   0.0000113497   0.0000272167   0.0000062205
    3086    0.0000050823   0.0000002902   0.0000084930   0.0000109279   0.0000272389   0.0000069332
    3087    0.0000049776  -0.0000002698   0.0000052044   0.0000091854   0.0000254923   0.0000055998
    3088    0.0000052988  -0.0000005591   0.0000010499   0.0000063868   0.0000224041   0.0000024490
    3089    0.0000058288  -0.0000009366  -0.0000041072   0.0000035614   0.0000183193  -0.0000024653
    3090    0.0000061691  -0.0000018568  -0.0000106684   0.0000010705   0.0000135522  -0.0000092347
    3091    0.0000060310  -0.0000037423  -0.0000196429  -0.0000020649   0.0000067107  -0.0000188069
    3092    0.0000053446  -0.0000061268  -0.0000327105  -0.0000062593  -0.0000040248  -0.0000333317
    3093    0.0000042868  -0.0000035253  -0.0000584216  -0.0000504754  -0.0000529994  -0.0000608219
    3094    0.0000021742   0.0000042070  -0.0000954820  -0.0001345328  -0.0001391346  -0.0000985379
    3095    0.0000096124   0.0000201175   0.0000047246   0.0000255134   0.0000263064  -0.0000135514
    3096    0.0000065370   0.0000093606   0.0000063816   0.0000138112   0.0000229198  -0.0000037525
    3097    0.0000045321   0.0000032514   0.0000071783   0.0000092654   0.0000235524   0.0000028480
    3098    0.0000039753   0.0000020674   0.0000065703   0.0000105560   0.0000266622   0.0000053798
    3099    0.0000037753   0.0000010425   0.0000049905   0.0000105517   0.0000271404   0.0000057115
    3100    0.0000040194   0.0000004540   0.0000025804   0.0000094199   0.0000257179   0.0000042517
    3101    0.0000046983  -0.0000000582  -0.0000006360   0.0000070690   0.0000230193   0.0000011715
    3102    0.0000054969  -0.0000007459  -0.0000047582   0.0000040722   0.0000193501  -0.0000035018
    3103    0.0000059596  -0.0000019252  -0.0000099473   0.0000009524   0.0000149984  -0.0000099001
    3104    0.0000059954  -0.0000039282  -0.0000166604  -0.0000027219   0.0000088090  -0.0000189268
    3105    0.0000060892  -0.0000062482  -0.0000258450  -0.0000068390  -0.0000009487  -0.0000323086
    3106    0.0000084554  -0.0000125948  -0.0000431741  -0.0000494549  -0.0000423361  -0.0000564592
    3107    0.0000120159  -0.0000229910  -0.0000689602  -0.0001316892  -0.0001150990  -0.0000899955
    3108    0.0000118784   0.0000563140  -0.0000050754   0.0000031283   0.0000170299  -0.0000123767
    3109    0.0000050235   0.0000219916  -0.0000033312   0.0000045391   0.0000175537  -0.0000067235
    3110    0.0000009430   0.0000041705  -0.0000021111   0.0000069931   0.0000205229  -0.0000028754
    3111    0.0000002882   0.0000029343  -0.0000017754   0.0000088653   0.0000244194  -0.0000010907
    3112    0.0000003427   0.0000018859  -0.0000019584   0.0000094768   0.0000254902  -0.0000006288
    3113    0.0000011088   0.0000012903  -0.0000026687   0.0000089940   0.0000246572  -0.0000012649
    3114    0.0000024759   0.0000004872  -0.0000039047   0.0000071930   0.0000227095  -0.0000028791
    3115    0.0000040603  -0.0000006152  -0.0000056730   0.0000041763   0.0000198617  -0.0000055590
    3116    0.0000053510  -0.0000020333  -0.0000079259   0.0000006064   0.0000162665  -0.0000095582
    3117    0.0000064244  -0.0000040459  -0.0000105763  -0.0000030709   0.0000112486  -0.0000154846
    3118    0.0000080536  -0.0000061066  -0.0000136907  -0.0000062401   0.0000033690  -0.0000243640
    3119    0.0000151753  -0.0000247481  -0.0000188834  -0.0000443055  -0.0000263315  -0.0000381960
    3120    0.0000260014  -0.0000603585  -0.0000283835  -0.0001199555  -0.0000787729  -0.0000579391
    3121    0.0000138228   0.0001177353  -0.0000297719  -0.0000664855   0.0000019819  -0.0000313394
    3122   -0.0000028254   0.0000467548  -0.0000270410  -0.0000300236   0.0000068379  -0.0000333748
